,task_1,task_2
0,0,1
1,0,1
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,1
12,0,0
13,1,0
14,0,0
15,1,0
16,1,0
17,0,0
18,0,0
19,1,0
20,0,1
21,1,0
22,0,1
23,1,0
24,0,0
25,1,0
26,1,0
27,0,1
28,0,0
29,0,0
30,0,0
31,1,0
32,0,0
33,0,0
34,1,0
35,0,0
36,0,0
37,1,0
38,0,0
39,1,0
40,1,0
41,1,0
42,0,0
43,1,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,1,0
52,1,0
53,0,1
54,0,0
55,0,0
56,1,0
57,0,0
58,0,0
59,1,0
60,0,0
61,0,0
62,1,0
63,0,0
64,0,0
65,0,0
66,0,1
67,0,1
68,1,0
69,1,0
70,1,0
71,0,0
72,1,0
73,0,1
74,0,1
75,1,0
76,1,0
77,1,0
78,1,0
79,0,0
80,1,0
81,0,0
82,1,0
83,0,0
84,1,0
85,0,1
86,1,0
87,0,0
88,0,0
89,1,0
90,1,0
91,1,0
92,0,0
93,1,0
94,1,0
95,1,0
96,0,0
97,1,0
98,1,0
99,0,0
100,1,0
101,1,0
102,1,0
103,0,0
104,1,0
105,1,0
106,1,0
107,1,0
108,1,0
109,1,0
110,1,0
111,1,0
112,1,0
113,1,0
114,1,0
115,1,0
116,1,0
117,0,0
118,0,0
119,0,1
120,0,0
121,0,0
122,0,1
123,0,0
124,0,1
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,1
132,0,0
133,0,0
134,0,0
135,0,0
136,0,1
137,0,1
138,0,0
139,0,0
140,0,0
141,0,1
142,0,0
143,0,0
144,0,1
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,1
152,0,0
153,1,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,1,0
161,0,0
162,1,0
163,0,0
164,0,1
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,1,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,1,0
190,0,0
191,1,0
192,0,0
193,0,0
194,1,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,1
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,1,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,1
235,1,0
236,0,0
237,1,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,1,0
246,1,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,1,0
254,0,0
255,0,1
256,1,0
257,0,0
258,0,0
259,1,0
260,0,0
261,0,0
262,0,0
263,0,0
264,1,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,1
274,0,0
275,0,0
276,1,0
277,0,0
278,1,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,1,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,1,0
295,0,0
296,0,0
297,0,0
298,0,0
299,1,0
300,0,0
301,1,0
302,1,0
303,0,0
304,0,0
305,1,0
306,1,0
307,0,0
308,0,0
309,1,0
310,0,0
311,0,0
312,0,0
313,0,0
314,1,0
315,0,0
316,1,0
317,1,0
318,0,0
319,0,0
320,0,0
321,0,0
322,1,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,1,0
336,0,0
337,0,0
338,1,0
339,0,0
340,0,0
341,1,0
342,0,0
343,1,0
344,1,0
345,0,0
346,0,0
347,1,0
348,0,0
349,0,0
350,0,0
351,1,0
352,0,0
353,1,0
354,0,1
355,0,0
356,1,0
357,0,0
358,0,0
359,1,0
360,1,0
361,0,0
362,1,0
363,0,0
364,1,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,1
374,0,0
375,0,0
376,0,0
377,0,0
378,1,0
379,0,0
380,0,1
381,0,0
382,0,0
383,0,0
384,0,0
385,1,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,1
391,0,0
392,0,0
393,0,0
394,0,0
395,0,1
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,1
402,0,0
403,0,1
404,0,1
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,1,0
415,1,0
416,0,0
417,0,1
418,0,0
419,0,0
420,0,0
421,0,0
422,0,1
423,0,0
424,0,0
425,0,0
426,0,0
427,0,1
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,1,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,1,0
445,0,1
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,1,0
453,0,0
454,0,1
455,0,0
456,0,0
457,0,0
458,0,0
459,0,1
460,0,0
461,0,0
462,0,0
463,0,0
464,0,1
465,1,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,1
471,0,1
472,0,0
473,0,0
474,0,0
475,0,0
476,1,0
477,1,0
478,0,0
479,0,0
480,0,1
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,1
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,1
497,0,0
498,0,1
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,1,0
505,1,0
506,0,0
507,0,1
508,0,0
509,0,0
510,1,0
511,0,1
512,0,1
513,0,1
514,1,0
515,0,0
516,0,1
517,0,1
518,0,1
519,1,0
520,0,0
521,0,0
522,0,1
523,0,1
524,0,1
525,0,1
526,1,0
527,0,1
528,0,0
529,0,0
530,0,1
531,0,1
532,0,1
533,0,1
534,0,1
535,0,1
536,0,1
537,0,1
538,1,0
539,0,1
540,0,0
541,0,1
542,1,0
543,0,1
544,0,1
545,0,0
546,0,1
547,0,1
548,0,0
549,0,1
550,0,1
551,0,1
552,0,1
553,0,1
554,0,1
555,0,0
556,0,1
557,0,0
558,0,1
559,0,1
560,0,1
561,0,0
562,0,1
563,0,0
564,0,1
565,0,1
566,1,0
567,0,1
568,0,1
569,0,0
570,0,1
571,1,0
572,0,0
573,0,0
574,0,0
575,0,1
576,0,1
577,0,1
578,0,1
579,0,1
580,0,1
581,1,0
582,0,1
583,0,1
584,0,1
585,0,1
586,0,1
587,0,1
588,0,1
589,0,1
590,0,1
591,0,1
592,0,1
593,0,1
594,0,1
595,1,0
596,0,1
597,0,1
598,0,1
599,0,1
